ANYO;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_CAUSA;DESC_CAUSA;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_FALLECIDOS
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;10 - 14;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;15 - 19;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;20 - 24;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;25 - 29;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;30 - 34;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;35 - 39;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;40 - 44;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;45 - 49;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;50 - 54;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;60 - 64;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;65 - 69;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;70 - 74;0
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;75 - 79;5
2007;03;ALICANTE;065;ELCHE;34;TUMOR MALIGNO DE LOCALIZACIÓN NO ESPECIFICADA;M;MUJER;80 - 84;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;> 84;3
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;25 - 29;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;40 - 44;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;45 - 49;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;50 - 54;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;60 - 64;2
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;65 - 69;2
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;70 - 74;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;75 - 79;3
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;H;HOMBRE;80 - 84;2
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;> 84;2
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;0;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;01 - 04;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;05 - 09;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;10 - 14;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;15 - 19;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;20 - 24;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;25 - 29;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;30 - 34;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;35 - 39;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;40 - 44;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;45 - 49;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;50 - 54;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;60 - 64;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;65 - 69;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;70 - 74;0
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;75 - 79;1
2007;03;ALICANTE;065;ELCHE;35;OTROS TUMORES MALIGNOS DEL TEJIDO LINFÁTICO Y DE LOS ÓRGANOS HEMATOPOYÉTICOS;M;MUJER;80 - 84;4
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;> 84;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;25 - 29;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;40 - 44;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;45 - 49;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;50 - 54;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;55 - 59 ;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;60 - 64;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;65 - 69;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;70 - 74;3
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;75 - 79;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;H;HOMBRE;80 - 84;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;> 84;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;0;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;01 - 04;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;05 - 09;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;10 - 14;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;15 - 19;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;20 - 24;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;25 - 29;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;30 - 34;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;35 - 39;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;40 - 44;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;45 - 49;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;50 - 54;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;60 - 64;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;65 - 69;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;70 - 74;1
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;75 - 79;0
2007;03;ALICANTE;065;ELCHE;36;LEUCEMIA;M;MUJER;80 - 84;1
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;> 84;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;25 - 29;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;40 - 44;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;45 - 49;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;50 - 54;1
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;60 - 64;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;65 - 69;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;70 - 74;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;75 - 79;0
2007;03;ALICANTE;065;ELCHE;37;TUMORES BENIGNOS;H;HOMBRE;80 - 84;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;> 84;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;25 - 29;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;40 - 44;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;45 - 49;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;50 - 54;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;60 - 64;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;65 - 69;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;70 - 74;2
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;75 - 79;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;H;HOMBRE;80 - 84;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;> 84;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;0;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;01 - 04;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;05 - 09;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;10 - 14;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;15 - 19;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;20 - 24;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;25 - 29;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;30 - 34;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;35 - 39;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;40 - 44;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;45 - 49;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;50 - 54;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;60 - 64;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;65 - 69;0
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;70 - 74;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;75 - 79;1
2007;03;ALICANTE;065;ELCHE;39;TUMORES DE NATURALEZA NO ESPECIFICADA;M;MUJER;80 - 84;2
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;> 84;5
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;25 - 29;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;40 - 44;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;45 - 49;1
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;50 - 54;1
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;60 - 64;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;65 - 69;1
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;70 - 74;3
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;75 - 79;2
2007;03;ALICANTE;065;ELCHE;40;DIABETES;H;HOMBRE;80 - 84;3
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;> 84;15
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;0;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;01 - 04;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;05 - 09;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;10 - 14;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;15 - 19;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;20 - 24;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;25 - 29;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;30 - 34;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;35 - 39;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;40 - 44;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;45 - 49;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;50 - 54;1
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;60 - 64;1
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;65 - 69;0
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;70 - 74;2
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;75 - 79;2
2007;03;ALICANTE;065;ELCHE;40;DIABETES;M;MUJER;80 - 84;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;> 84;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;0;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;01 - 04;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;05 - 09;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;10 - 14;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;15 - 19;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;20 - 24;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;25 - 29;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;30 - 34;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;35 - 39;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;40 - 44;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;45 - 49;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;50 - 54;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;55 - 59 ;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;60 - 64;0
2007;03;ALICANTE;065;ELCHE;41;RESTO DE ENFERMEDADES DE LAS GLÁNDULAS ENDOCRINAS, DE LA NUTRICIÓN Y DEL METABOLISMO, Y TRASTORNOS DE LA INMUNIDAD;H;HOMBRE;65 - 69;0
